original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,id,label
0.5453459078825695,88.90444308357148,87.23531395025755,3233.5,48.483674228204514,236.8284271247462,0.07324212992879116,3234.0,0.8511528035780125,-30.385252425716004,167.8696768747679,36872489.43158445,3.659463888235472,99.12746465024195,5.8763964019437855,470.7591521949515,63.109870992214724,65.44801033546709,54.97450880088122,-96.47022885921062,567.2293810541621,41.754883202283416,106.77786232926195,1.1838606123435156,36872489.43158445,0.09502239080823763,7118.069826735413,61.34899749373433,11619.042359896695,353.1164213350726,44.907086697790845,0.5874060150375939,0.9741768297650694,0.3900375939849623,1.0808814246948482,0.43527669031601557,0.8209058337582772,0.8181249818317989,0.9989276312863158,0.9840290726566463,-0.6309648035918112,0.9950370322384464,0.3322550272719781,7.090068922305763,0.04699665242366567,5.006791914931485,0.9753988929556126,0.09210526315789473,14.180137844611524,4.5476916077438085,11.373623178207108,105.93344857389802,0.09155872824018843,14.219905292574829,75.86343993085566,13.86171132238548,714.0648228176318,0.9903589134064009,0.0364194467242742,6.159209239800406,270.11840968020744,0.23346448546258206,0.3577612863327149,6.048792476593939,0.46157786337977347,43.71873101810211,0.012602437724455604,105.93344857389802,0.09155872824018843,14.219905292574829,75.86343993085566,13.86171132238548,714.0648228176318,0.9903589134064009,0.0364194467242742,270.11840968020744,0.23346448546258206,0.46157786337977347,43.71873101810211,0.012602437724455604,6.159209239800406,0.3577612863327149,6.048792476593939,5.032434365942831,1272.3568336425478,0.39343130291977363,0.47132985988008513,307.30241187384047,11.458578917033728,61.94588744588744,5.690166975881262,313.28849721706865,0.34339553266560674,0.0518516285158337,0.29231086373943516,22.72873290730434,0.011527286756381346,0.48967318449477476,0.011588220434182025,78.35245937565092,0.013234332202312963,3.865717099730705,003430,0
0.8027729719194867,81.97560612767676,90.4267659490264,4046.5,65.80780095601635,254.8284271247462,0.06297502214870783,4047.0,0.8849053702644686,-10.263597486768973,169.09592067113573,46111922.09518236,3.4738517104668323,88.5150868831218,5.372431218224191,406.6890486205679,60.132100089725064,70.19576809521897,52.62870108808072,-73.15589606161868,479.84494468218656,38.36032613952364,106.74314896306745,1.4199895131343288,46111922.09518236,0.11318166717740626,6466.65399207385,49.43888329979879,9301.432755513131,382.7904311064333,41.242736537433856,0.4107142857142857,0.9802794593198008,0.368460764587525,1.0467474286364487,0.27495095067386205,0.8227489939637826,0.8199949698189134,0.9989773942782089,0.9825455651280162,-0.6169185363774353,0.9930221463242638,0.3320827744243236,6.263455734406437,0.06117761650385208,4.792507633990096,0.9839215100310371,0.15241448692152917,12.526911468812877,4.336442454925811,10.413362705787033,139.08671713695801,0.09572382459529113,12.147374324380012,64.15003441156229,15.992429456297316,558.4790089470062,1.0006984906199328,0.04322049557982424,6.060797669546802,370.6242257398486,0.25507517256699835,0.3590313812700766,8.23469017041894,0.5047956841075171,37.473014934912094,0.017521673305654285,139.08671713695801,0.09572382459529113,12.147374324380012,64.15003441156229,15.992429456297316,558.4790089470062,1.0006984906199328,0.04322049557982424,370.6242257398486,0.25507517256699835,0.5047956841075171,37.473014934912094,0.017521673305654285,6.060797669546802,0.3590313812700766,8.23469017041894,4.849848648284279,1545.6943414875216,0.38193583926056873,0.5103310136047232,458.0462070669632,10.46321450654342,50.15913021991599,5.7175685693106,244.5040770941438,0.3386707942274556,0.05372915163638802,0.3049172226340499,19.11812590945282,0.013422528841925949,0.834871096526756,0.010016892832612449,46.907382070100475,0.012974750669097514,2.5736453514414848,002038,1
0.9636241116594314,63.49803146555021,75.69015788066504,2914.5,61.18823416311345,214.8284271247462,0.0737102168896024,2915.0,0.8908307773635914,-85.48195413906612,-4.483103345243672,12341540.004053196,2.320150792855897,31.3543938556732,51.94471041309388,468.4456706444938,25.356670292561105,-49.102610827849624,-56.740426438032344,-124.67494645865762,593.1206171031514,14.904002924761715,65.06769137660959,5.137639711739096,12341540.004053196,0.2524717187081664,1822.738070970458,14.675174825174825,4989.6446428999425,158.16098007083636,10.77591813780625,0.8307692307692308,0.8568464533612754,0.2678321678321678,0.8355538690222427,0.7590351606435521,0.8970344302162486,0.8951903876788099,0.9986930368325313,0.9899756662789969,-0.5991702505126487,0.9678040741822419,0.18222619126295087,3.491258741258741,0.17962210866057018,3.2251978854809544,0.9317793845914006,0.33776223776223774,6.9825174825174825,2.958209187151912,2.9016718421438705,124.74068071312804,0.20217290229032098,7.140920804120949,23.79578606158833,46.442463533225286,516.2301458670988,6.3509845815270065,0.12408906964136862,5.855734945051152,80.9837925445705,0.1312541208177804,0.211663807890223,24.12181597051661,0.3116796887270972,11.79336243557537,0.03661227570762089,124.74068071312804,0.20217290229032098,7.140920804120949,23.79578606158833,46.442463533225286,516.2301458670988,6.3509845815270065,0.12408906964136862,80.9837925445705,0.1312541208177804,0.3116796887270972,11.79336243557537,0.03661227570762089,5.855734945051152,0.211663807890223,24.12181597051661,3.4241790394803058,1456.8758147512865,0.49978587126973806,0.34497897843119374,735.9550600343053,3.052327789366528,15.445626072041167,6.984219554030875,92.88576329331046,0.9474159289414352,0.1331240381855181,0.20072422336573278,4.411492281303602,0.02573920529092297,2.0522445820433433,0.007378373897515273,39.80384740286821,0.0075311425862454266,4.469007412726513,002997,1
0.5571112799191684,161.6539513899985,159.7779709471866,10919.5,90.0592397628731,434.8284271247462,0.03982127635191595,10920.0,0.8518995322122846,-71.69467296646953,134.5644887921387,81110498.24998277,3.5634885932876705,106.31915554567433,4.118022110152932,366.34024788170876,65.80033349267727,22.431661620142638,10.171076803699712,-97.21127029743137,463.55151817914015,47.30551084692287,86.18411283376697,1.0492626664708944,81110498.24998277,0.09939619141542218,6924.521861902897,40.08503966057923,8009.512844384465,303.07160888685496,44.575128029201515,0.21527393469839512,0.9903874970860096,0.1815163254012175,0.6937551174416725,0.1823257583112345,0.9120002166764758,0.9116593501052632,0.9994148765806757,0.9909928209389044,-0.7646870694463399,0.9978495439325527,0.17246357244398097,5.384707618520569,0.0719145512843482,4.402101613492324,0.9917050157224975,0.12396236856668512,10.769415237041137,4.205432990914433,11.197600490974978,172.2079107505071,0.08732652674975006,12.46427340783134,51.4001014198783,65.32657200811359,1964.331135902637,11.117858010878649,0.10322716496064091,7.192572975791784,219.75862068965517,0.11143946282436874,0.18058608058608058,34.66238495118268,0.2433109910027123,14.36531679081756,0.01791758494966375,172.2079107505071,0.08732652674975006,12.46427340783134,51.4001014198783,65.32657200811359,1964.331135902637,11.117858010878649,0.10322716496064091,219.75862068965517,0.11143946282436874,0.2433109910027123,14.36531679081756,0.01791758494966375,7.192572975791784,0.18058608058608058,34.66238495118268,4.594221461764129,5884.866666666667,0.5389072039072039,0.2904337908733513,1085.4064102564103,11.171924276120704,40.26767399267399,7.253846153846154,273.1301282051282,1.1174318715539497,0.1443849237365259,0.17951770451770452,8.134986772486771,0.022559709104279974,1.9714792703713442,0.0058714033621849356,30.936521005516962,0.011128129701167722,1.2745674307771082,000390,0
0.8615030470056391,75.04665215717483,85.14693182963201,3639.5,64.65291950097844,240.8284271247462,0.06617074519157748,3640.0,0.8880103847262485,27.50861040342261,119.78627620837563,24715590.022024646,2.5222583160484273,49.08386478986862,2.4752602452606047,178.68691395621795,28.317083809648427,74.82653482711508,74.62912060169648,-5.868417653688049,184.555331609906,21.429420970096317,82.40143966459554,0.13645499696956045,24715590.022024646,0.19431107354184274,1190.9869445645136,21.890066964285715,144.42551365937172,3.1885048588493365,7.6414706950285,0.23465401785714285,0.9404138389344597,0.23465401785714285,0.7860364914523018,0.17959150976064256,0.8826729910714286,0.8826729910714286,0.9971383656358885,0.9765345982142858,-0.6050649453199859,0.9758501049394802,0.23465401785714285,4.476422991071429,0.12194252014160158,3.507108752136873,0.9429786831359827,0.19001116071428573,8.952845982142858,3.2724547342797328,1.9690311782214107,164.22185061315497,0.1830789861908082,2.233191525324723,23.88628762541806,28.48160535117057,595.025641025641,2.0396385234592618,0.07187821067565718,5.707778167650125,128.11482720178373,0.14282589431636983,0.24642857142857144,12.014476596707217,0.288480401999124,7.555416339797793,0.019024606111139843,164.22185061315497,0.1830789861908082,2.233191525324723,23.88628762541806,28.48160535117057,595.025641025641,2.0396385234592618,0.07187821067565718,128.11482720178373,0.14282589431636983,0.288480401999124,7.555416339797793,0.019024606111139843,5.707778167650125,0.24642857142857144,12.014476596707217,3.7205703452214105,1701.8576923076923,0.46754332206255284,0.34830062794348504,707.2923076923076,1.9901071730467337,22.225274725274726,6.6340659340659345,143.82142857142858,0.48660313220729895,0.07307117281181907,0.20961538461538462,4.9162851037851025,0.014900400277632422,3.617770027736987,0.006840054532522676,7.265640660095047,0.01189143709169408,0.2047913772051703,002304,1
0.589737909243141,360.26471748794205,361.7084461275407,57407.5,212.4617612654098,990.8284271247462,0.017259564118359903,57408.0,0.8572170314281433,-14.292248976539742,158.10088131990608,610651763.8401885,3.4190594403739096,70.41409547319617,8.221602035813032,500.4590696551013,55.34138368646054,64.67787438995423,48.83762972356717,-99.27477799591443,599.7338476510157,31.859731896015933,103.13607494669455,1.8864981633476428,610651763.8401885,0.12370336865483733,6453.822519807501,60.55920592758283,14053.641500083664,501.43532406795794,41.447587460895704,0.24335942960995388,0.9883255503767234,0.24084300293583114,0.8056880299542553,0.18535407754680513,0.8799979029777716,0.8798301411994968,0.9996112852627158,0.9907403922327731,-0.6992701385603218,0.9958057281289765,0.23864112959597372,7.089298196560884,0.07791541687617508,4.448477463943038,0.9940803953878758,0.14922060673843143,14.178596393121767,4.196491645329907,10.422736722626414,1501.7822081474017,0.10808854240300862,12.883049888368012,69.2140492298834,29.631495609615662,1586.9782639988484,1.0002001167802235,0.03264519179266891,6.819785788298577,1928.4770404491148,0.1387992687814247,0.24202201783723523,12.559265925276968,0.2664754052719151,21.97452721051738,0.007938595009150921,1501.7822081474017,0.10808854240300862,12.883049888368012,69.2140492298834,29.631495609615662,1586.9782639988484,1.0002001167802235,0.03264519179266891,1928.4770404491148,0.1387992687814247,0.2664754052719151,21.97452721051738,0.007938595009150921,6.819785788298577,0.24202201783723523,12.559265925276968,4.597836312015245,27146.70582497213,0.47287322019530603,0.3349600114387858,7101.562987736901,10.402897419303585,60.64809782608695,6.664994425863991,385.78065774804907,0.22749056794447486,0.033784303740195656,0.2043772451381147,13.671577906292582,0.006694167080890829,6.905855167916657,0.0006762404852661578,76.2661564040695,0.007580613771150362,0.3878489664530285,002473,0
0.9897948502963765,113.15476127852514,137.18600511714013,9505.5,112.00000000000001,388.8284271247462,0.04090562591391786,9506.0,0.888862136323101,-13.87858488924719,98.60702922576147,29051885.780260675,2.8054970512689117,53.47676736615166,4.05973182254373,264.56941070692176,35.298752543833146,31.32799731935917,21.157917867886656,-72.88743163810419,337.45684234502596,23.427318862043055,55.28257439552568,0.782416610714208,29051885.780260675,0.1813100734013253,2074.719615755056,25.913477891156464,718.6852657513341,38.54169839572813,13.333145321665018,0.1899447278911565,0.9719080879894915,0.1897321428571429,0.7019894708626431,0.15394644185799322,0.9051693594104308,0.9051551870748299,0.9990358459373597,0.9873520762471655,-0.6911669119968614,0.989462845526345,0.189546130952381,4.756855867346939,0.1286713738163207,3.659476198868365,0.9762415186883404,0.2703018707482993,9.513711734693876,3.4692767259659596,3.380772512389044,281.6599362380446,0.14965990235815335,4.262981362671813,28.860786397449523,47.70456960680128,1135.0717321997874,3.6503426350297383,0.08768537872475843,6.474386738172266,212.91285866099895,0.113131168257704,0.19798022301704188,22.191871988218836,0.23220152706121747,7.732239603143627,0.01834373706517834,281.6599362380446,0.14965990235815335,4.262981362671813,28.860786397449523,47.70456960680128,1135.0717321997874,3.6503426350297383,0.08768537872475843,212.91285866099895,0.113131168257704,0.23220152706121747,7.732239603143627,0.01834373706517834,6.474386738172266,0.19798022301704188,22.191871988218836,3.881368601940092,4902.950136755733,0.5157742622297216,0.29934829382786754,1723.5335577529981,3.407383231532509,25.989375131495898,7.080370292446876,178.857037660425,0.6086933015774364,0.0864028357477979,0.18449166608224046,5.113904668396568,0.01584870615395487,3.5165057476211867,0.003636149430211636,17.25805927983682,0.006517012455488537,0.46046596709736604,000213,0
0.9735096393713678,348.71765082943523,420.7766628509713,88787.5,339.47999450139406,1190.828427124746,0.013412118002249708,88788.0,0.887016405803938,-55.133942555391855,156.7432607498486,841857652.5190907,3.601466875236197,105.93860165262022,3.0713788355857283,468.32738325755514,62.839347047472636,57.86190541659836,60.15218277245956,-76.9448311309313,545.2722143884864,45.9674732834552,97.37381719565163,0.3056168453860291,841857652.5190907,0.09320006271721729,6133.660176812806,56.764505119453915,4673.136850567608,74.5267785595697,39.192515499974576,0.26470854146418643,0.986582505592072,0.2583120493637411,0.8440174359987719,0.19798342661769053,0.8719044067234742,0.8714836245281741,0.9995006886081489,0.9892476500700967,-0.7015725426167274,0.9967994399535276,0.2527684856612596,6.858028388671655,0.05614608228635111,4.675783851871253,0.9875386781786969,0.1001288339398323,13.716056777343308,4.393859854578909,9.864306010359691,2047.669551534225,0.08950387059770194,10.327141300199637,64.65766238307545,28.61028061893522,1349.8078940466823,2.3574337733005026,0.05709305663692715,6.795292973010764,3537.929277034706,0.15464329386461692,0.2576699553993783,13.548634638398362,0.3114410889380016,23.184873647837577,0.016891633071555032,2047.669551534225,0.08950387059770194,10.327141300199637,64.65766238307545,28.61028061893522,1349.8078940466823,2.3574337733005026,0.05709305663692715,3537.929277034706,0.15464329386461692,0.3114410889380016,23.184873647837577,0.016891633071555032,6.795292973010764,0.2576699553993783,13.548634638398362,4.816668891521221,40652.1665765644,0.45785654116056673,0.36309081228873374,8275.047168536288,9.887072778788205,56.804511870973556,6.536626571158265,353.5265013290084,0.4308385592621544,0.06354562314405411,0.21731352585184183,13.655647910378278,0.012992494335241737,9.668050202222545,0.0005495476419765321,63.250783700323936,0.008822648907385803,0.18453556422858228,003447,0
0.873761546921467,466.497588418204,535.8357957434348,142611.5,407.6076544914238,1512.828427124746,0.010608039513817231,142612.0,0.8848966058802655,-58.94741404984302,174.38353021634728,1541713253.6608438,3.739618578347338,123.71237984583243,2.6121235236812774,302.7938485373379,71.55837429329438,56.49928830409665,45.973211895356634,-96.53092185110856,399.3247703884465,51.90108138408262,103.97376432812827,0.32263902335046446,1541713253.6608438,0.08304482135245014,7618.374089691724,57.933916307579835,6020.521712712442,113.44452937869886,48.134193419707955,0.24714780787155824,0.9897833420239838,0.24510927252405823,0.8112993542375567,0.18706925239428515,0.8777851196292209,0.8776492172727209,0.999147910127171,0.9863887788227788,-0.7252720909050125,0.9977948526158346,0.24332555409499576,6.77953943160011,0.05112612078299829,4.767378412550234,0.9900895572794131,0.10331859495708531,13.559078863200222,4.5132954704212285,12.095335306894878,2889.0342674687117,0.0823626384088922,11.31451791563917,67.90392564928585,36.48806910511161,1386.2882230521425,12.848434049779192,0.052757068772437396,6.901262344676316,5176.262536704963,0.14756856449254394,0.24596106919473817,19.958282176663477,0.28825263291787984,22.172050484837623,0.011586985072129798,2889.0342674687117,0.0823626384088922,11.31451791563917,67.90392564928585,36.48806910511161,1386.2882230521425,12.848434049779192,0.052757068772437396,5176.262536704963,0.14756856449254394,0.28825263291787984,22.172050484837623,0.011586985072129798,6.901262344676316,0.24596106919473817,19.958282176663477,4.910143198504138,66766.92139511401,0.4681718326305922,0.3465184858456839,11843.18806271562,12.092450315062921,57.976706027543266,6.636973045746501,362.4971671388102,0.853244854859653,0.10880771233144325,0.2089453279605581,13.441345126014019,0.016836192697526602,30.205631127716305,0.00039015844286980825,25.037693113651507,0.019578374973478318,0.044444538785756535,002549,0
0.8791052763785023,105.07140429250951,120.50726119201282,7279.5,92.36882591004394,340.8284271247462,0.04682030731846228,7280.0,0.8874009653829678,-33.87848797310335,108.0851483161727,27548319.006970476,3.042364383792458,68.53416924309879,4.12745105605627,241.88995493365132,42.88892627619514,26.852343462469143,15.074490057681503,-76.30440226645021,318.19435720010154,28.733389680953827,61.51511809063473,1.0326007442087253,27548319.006970476,0.14716595217968845,3063.061404278327,35.69291666666666,1607.0815709181488,90.56859562962968,19.68376666666667,0.19611111111111112,0.9802703906630322,0.19472222222222224,0.7164648891412051,0.15819436728395064,0.9028703703703703,0.9027777777777778,0.9990047236322617,0.9870243055555556,-0.7070287019150723,0.9931786653401611,0.19350694444444447,5.551666666666667,0.10068382523148148,3.929933195776443,0.9870351968699508,0.20125,11.103333333333332,3.728624613947294,4.969969444444445,204.21056194989845,0.138260366926133,5.310218658564705,38.608666215301284,46.08801624915369,1499.411645226811,2.4524227133212997,0.04910971805467558,6.521264617796628,177.08124576844955,0.11989251575385887,0.20288461538461539,21.79386292824895,0.24937138329911546,9.87138895138021,0.011227625991874565,204.21056194989845,0.138260366926133,5.310218658564705,38.608666215301284,46.08801624915369,1499.411645226811,2.4524227133212997,0.04910971805467558,177.08124576844955,0.11989251575385887,0.24937138329911546,9.87138895138021,0.011227625991874565,6.521264617796628,0.20288461538461539,21.79386292824895,4.142944740352897,3712.275,0.5099278846153846,0.3084282544378698,1071.368131868132,4.964315885007848,35.94546703296703,7.038461538461538,247.79848901098902,0.3662865926828375,0.051450407159055425,0.18803418803418803,6.970459401709402,0.009361016402814374,2.389193412053995,0.005574823240580424,15.801816263419267,0.009655417548956366,0.5422763499597026,001545,1
0.7232353501646255,442.24879875472845,472.0857972868915,106090.5,319.84996482726103,1318.828427124746,0.012431164214748219,106091.0,0.8754974397705148,-79.44204975061402,90.08170481254507,447806661.6856019,3.2488379151774045,100.83740573153429,2.6762804406539757,271.29675279385305,53.56192541197335,-1.3619112421246866,-12.217112596257833,-96.97898987783738,368.2757426716904,39.778340332938164,64.96897326578322,0.6011767290347493,447806661.6856019,0.11604860060507877,4219.112684978629,26.509535600204128,1949.2233556680399,85.56140168965455,27.12543793458399,0.13276126032472074,0.9902589852414374,0.1257111535335589,0.5469377715748269,0.11695796620198275,0.9376969426135886,0.93764069042501,0.9994173043796822,0.9921643946937289,-0.799230598786555,0.9972184826911071,0.12398234921012086,4.44537584818644,0.09137515618938738,3.9010014221829845,0.9910447921188734,0.1369762035269435,8.890751696372881,3.7721137968139073,6.814549798727178,1480.0535089677755,0.11014761546236329,6.739971448489445,31.73476222371065,152.12882339807993,2756.9055592766244,62.069343347620396,0.13193492853461847,7.500744270894318,1012.3523852050309,0.07534065529545515,0.12665541846150946,89.79088266335849,0.1561821567962222,5.57982743433195,0.01842679995470724,1480.0535089677755,0.11014761546236329,6.739971448489445,31.73476222371065,152.12882339807993,2756.9055592766244,62.069343347620396,0.13193492853461847,1012.3523852050309,0.07534065529545515,0.1561821567962222,5.57982743433195,0.01842679995470724,7.500744270894318,0.12665541846150946,89.79088266335849,4.098697170597423,66656.44596619882,0.6282950105682746,0.21301076027684523,12311.712086793414,6.822686780168011,26.565589918089188,7.757312118841372,199.75611503332044,1.6670918242057944,0.20346899307991612,0.15358565340656186,4.330882607070031,0.028158015379463355,24.60664097111754,0.0007007029260798339,13.800639463733898,0.007942255397260366,0.08823476632492626,002046,1
0.5203476441396379,255.18620652378524,248.67046467162118,25414.5,132.78554138158273,670.8284271247462,0.026395499699964436,25415.0,0.8424308431748347,-58.93905161711709,93.91201410865075,107098403.62266718,3.2319487854240885,71.33049733869166,9.80920730324379,476.03967842307037,46.87221333509244,8.703133167016663,-0.3461430889060843,-130.26954895580874,606.3092273788791,30.538006216109288,64.91520631050265,1.691034312822313,107098403.62266718,0.1310959581859875,4138.239483412299,53.19359683794467,6078.797297954756,211.74901550607086,26.245903437016672,0.6496047430830039,0.9516941833756719,0.3292094861660078,0.9553323303565866,0.541225857301317,0.8537051272179731,0.8525112691570815,0.9990917874094486,0.9881531829365877,-0.6320511721452259,0.9915622621190995,0.2777383999767203,6.840652173913044,0.07475289646768422,4.4217980743219885,0.9682641686977391,0.15047430830039527,13.681304347826087,4.070003612537483,6.723877045024917,876.0488466757123,0.11886687200484564,8.918974094618802,62.55223880597015,20.992537313432837,982.9960651289009,0.7150134581054469,0.030158498671601888,6.299978566919323,1273.670013568521,0.17281818365922944,0.28998622860515444,9.100801500085609,0.36233756399131184,27.52188100023547,0.0098354598459857,876.0488466757123,0.11886687200484564,8.918974094618802,62.55223880597015,20.992537313432837,982.9960651289009,0.7150134581054469,0.030158498671601888,1273.670013568521,0.17281818365922944,0.36233756399131184,27.52188100023547,0.0098354598459857,6.299978566919323,0.28998622860515444,9.100801500085609,4.521549648538928,11005.050914814086,0.43301400412410335,0.40280173050246104,3331.803777296872,6.72409391703467,53.57021444029117,6.259335038363171,313.6118433995672,0.2068754765881509,0.032245353018135935,0.24030646818370602,14.924290117384748,0.007271878349092017,3.7225171602193954,0.001226091339487059,87.52930691071582,0.006392861446752633,0.7034100567260635,000061,0
0.9639609842834819,128.16655830077775,153.48289807011074,11876.5,123.54756169184398,434.8284271247462,0.03661250596764587,11877.0,0.8884464164900465,-79.84066107315351,34.1019497014564,33484351.837936908,2.962059790219535,58.360849421141666,5.298026452890291,264.7662593183496,36.77646981704034,-22.01985840289088,-21.479811652011847,-157.65512696800906,422.4213862863587,25.071418524672538,53.096704877678604,0.6209651957099941,33484351.837936908,0.15618148524126382,2334.3859047839355,47.621070518266784,1198.6780844664243,35.76682035682758,14.965059447972283,0.27187765505522515,0.9643133454949808,0.26661002548853013,0.8539754761973563,0.2007967493642304,0.8675729255168508,0.8672217502124046,0.99916374985853,0.9859817555784108,-0.6294276957171842,0.9878615426630885,0.26200084961767206,6.629311809685642,0.09218043872610769,4.054831019337404,0.9826486591145429,0.1643160577740017,13.258623619371281,3.7668691465125,3.809234275756878,470.28002489110145,0.14632234750812118,4.245419464237242,51.61698817672682,23.684194150591164,1070.465774735532,0.7827123577087104,0.03043248902193054,6.050046999778825,515.5077784691972,0.1603944550308641,0.2706070556537846,10.028248863772335,0.31615395282726355,17.863198537743223,0.008241631898487057,470.28002489110145,0.14632234750812118,4.245419464237242,51.61698817672682,23.684194150591164,1070.465774735532,0.7827123577087104,0.03043248902193054,515.5077784691972,0.1603944550308641,0.31615395282726355,17.863198537743223,0.008241631898487057,6.050046999778825,0.2706070556537846,10.028248863772335,4.205835780506552,5345.8251241896105,0.4500989411627187,0.36853377894375217,1854.967500210491,3.8324266435348955,47.93289551233477,6.4141618253767785,298.69756672560413,0.21506758385579092,0.03271423364388404,0.2230174099332978,11.338852871563153,0.006836688230489064,2.5277949163177933,0.002469295966858169,36.5480576071559,0.005637345106606758,0.5242291285904993,002458,0
0.6891196157046017,85.44003745317532,89.30845424706443,3773.5,58.87840577551895,248.8284271247462,0.06594101686093712,3774.0,0.8751391541774294,0.39125815655605367,73.04671360002298,7957157.028505851,2.19811602523845,35.289792643969655,22.301982532754646,382.35136677363937,23.644984296860674,32.0595539526206,25.301700022887573,-22.44331355424784,404.7946803278872,15.757841654274218,45.91747692261071,2.724149550365373,7957157.028505851,0.268535953890859,1080.5996872974965,9.477571850658071,922.0980084863963,45.74589113793394,7.030119988638404,0.25221595487510073,0.9307321285830673,0.16948697287134035,0.6567185196825672,0.22349012090201026,0.9221250143893174,0.9214922912747248,0.9991597827768923,0.9907914860311706,-0.6651594309557313,0.9726692925968106,0.14836840063270362,2.7898200376040823,0.20805705818214898,2.9302829894363844,0.9541970947705098,0.359924791834542,5.579640075208165,2.771315895262697,1.8205839858783763,126.97741935483872,0.20480228928199792,3.6527991675338187,14.183870967741935,69.06129032258065,524.0741935483871,16.25161997070002,0.22055834455051315,6.11271063777551,57.73548387096774,0.09312174817898022,0.16428192898781135,32.00854318418315,0.21207362636591828,5.3051236581037715,0.03934934066009168,126.97741935483872,0.20480228928199792,3.6527991675338187,14.183870967741935,69.06129032258065,524.0741935483871,16.25161997070002,0.22055834455051315,57.73548387096774,0.09312174817898022,0.21207362636591828,5.3051236581037715,0.03934934066009168,6.11271063777551,0.16428192898781135,32.00854318418315,3.1597989835311733,2124.607843137255,0.5629591529245509,0.2688343444913163,1013.4546899841017,1.814659979347158,9.638049814520402,7.405405405405405,64.81770005299417,1.7765473319364957,0.23668767657669704,0.17148030383324503,2.1388447270800213,0.039020594782478595,3.300184422832514,0.0078989090338278,14.896448543340917,0.005066220831679328,1.8239633329721132,004976,1
